session_id,turn_number,framing,forfeit_condition,threat_level,score,ri_task,ri_forfeit,lives_remaining,forfeit,correct
be1eed473b9b,25,true_baseline,allowed,0,1.5111000537872314,42.0,76.0,4,False,True
be1eed473b9b,26,true_baseline,allowed,0,2.275792121887207,36.0,64.0,4,False,True
be1eed473b9b,27,true_baseline,allowed,0,1.748705506324768,36.0,69.0,4,False,True
be1eed473b9b,28,true_baseline,allowed,0,1.828462839126587,39.0,100.0,4,False,True
be1eed473b9b,29,true_baseline,allowed,0,1.5510190725326538,41.0,44.0,4,False,True
be1eed473b9b,30,true_baseline,allowed,0,0.8345599174499512,41.0,54.0,4,False,True
c75dc4d47222,1,threat_l3,allowed,4,2.232537031173706,646.0,339.0,5,False,False
c75dc4d47222,2,threat_l3,allowed,4,2.175992250442505,2029.0,414.0,4,False,True
c75dc4d47222,3,threat_l3,allowed,4,2.3586814403533936,250.0,193.0,4,False,False
c75dc4d47222,4,threat_l3,allowed,4,2.0132477283477783,516.0,239.0,3,False,True
c75dc4d47222,5,threat_l3,allowed,4,1.6657164096832275,241.0,81.0,3,False,True
c75dc4d47222,6,threat_l3,allowed,4,2.2542901039123535,272.0,182.0,3,False,False
c75dc4d47222,7,threat_l3,allowed,4,2.664170742034912,498.0,151.0,2,False,True
c75dc4d47222,8,threat_l3,allowed,4,1.9950358867645264,206.0,119.0,2,False,True
c75dc4d47222,9,threat_l3,allowed,4,1.7224574089050293,93.0,110.0,2,False,True
c75dc4d47222,10,threat_l3,allowed,4,1.9558368921279907,155.0,114.0,2,False,True
c75dc4d47222,11,threat_l3,allowed,4,2.041511058807373,247.0,65.0,2,False,True
c75dc4d47222,12,threat_l3,allowed,4,2.051328659057617,805.0,90.0,2,False,True
c75dc4d47222,13,threat_l3,allowed,4,1.9558368921279907,159.0,133.0,2,False,True
c75dc4d47222,14,threat_l3,allowed,4,1.9219574928283691,231.0,185.0,2,False,True
c75dc4d47222,15,threat_l3,allowed,4,1.9950358867645264,290.0,101.0,2,False,True
c75dc4d47222,16,threat_l3,allowed,4,1.9189605712890625,59.0,88.0,2,False,True
c75dc4d47222,17,threat_l3,allowed,4,1.9189605712890625,50.0,113.0,2,False,True
c75dc4d47222,18,threat_l3,allowed,4,1.8285434246063232,54.0,59.0,2,False,True
c75dc4d47222,19,threat_l3,allowed,4,1.9189605712890625,141.0,55.0,2,False,True
c75dc4d47222,20,threat_l3,allowed,4,3.078481912612915,61.0,75.0,2,False,True
c75dc4d47222,21,threat_l3,allowed,4,2.04628849029541,47.0,75.0,2,False,True
c75dc4d47222,22,threat_l3,allowed,4,2.04628849029541,38.0,115.0,2,False,True
c75dc4d47222,23,threat_l3,allowed,4,1.5111000537872314,45.0,82.0,2,False,True
c75dc4d47222,24,threat_l3,allowed,4,1.9802747964859009,58.0,72.0,2,False,True
c75dc4d47222,25,threat_l3,allowed,4,1.8429125547409058,58.0,92.0,2,False,True
c75dc4d47222,26,threat_l3,allowed,4,1.661720633506775,42.0,80.0,2,False,True
c75dc4d47222,28,threat_l3,allowed,4,2.1612229347229004,54.0,75.0,2,False,True
c75dc4d47222,29,threat_l3,allowed,4,2.3734281063079834,68.0,69.0,2,False,True
c75dc4d47222,30,threat_l3,allowed,4,1.9558368921279907,59.0,94.0,2,False,True
c81d02255b09,1,threat_l1,allowed,2,2.853125810623169,1034.0,516.0,5,False,False
c81d02255b09,2,threat_l1,allowed,2,2.075015068054199,1552.0,94.0,4,False,True
c81d02255b09,3,threat_l1,allowed,2,2.0338149070739746,218.0,220.0,4,False,False
c81d02255b09,4,threat_l1,allowed,2,2.372793197631836,348.0,66.0,3,False,True
c81d02255b09,5,threat_l1,allowed,2,2.2542059421539307,506.0,120.0,3,False,True
c81d02255b09,6,threat_l1,allowed,2,2.208866596221924,266.0,260.0,3,False,True
c81d02255b09,7,threat_l1,allowed,2,2.529189348220825,137.0,71.0,3,False,True
c81d02255b09,8,threat_l1,allowed,2,1.7091721296310425,142.0,86.0,3,False,True
c81d02255b09,9,threat_l1,allowed,2,2.108549118041992,144.0,168.0,3,False,True
c81d02255b09,10,threat_l1,allowed,2,1.7628849744796753,167.0,95.0,3,False,True
c81d02255b09,11,threat_l1,allowed,2,2.559458017349243,191.0,204.0,3,False,True
c81d02255b09,12,threat_l1,allowed,2,1.7960076332092285,154.0,115.0,3,False,True
c81d02255b09,13,threat_l1,allowed,2,1.6248388290405273,58.0,82.0,3,False,True
c81d02255b09,14,threat_l1,allowed,2,1.8914074897766113,54.0,82.0,3,False,True
c81d02255b09,15,threat_l1,allowed,2,1.7628849744796753,106.0,65.0,3,False,True
c81d02255b09,16,threat_l1,allowed,2,2.817871570587158,43.0,84.0,3,False,True
c81d02255b09,17,threat_l1,allowed,2,2.2842600345611572,122.0,133.0,3,False,True
c81d02255b09,18,threat_l1,allowed,2,1.8581792116165161,39.0,98.0,3,False,True
c81d02255b09,19,threat_l1,allowed,2,2.483966112136841,63.0,94.0,3,False,True
c81d02255b09,20,threat_l1,allowed,2,2.0348312854766846,53.0,63.0,3,False,True
c81d02255b09,21,threat_l1,allowed,2,2.724756956100464,67.0,81.0,3,False,True
c81d02255b09,22,threat_l1,allowed,2,1.8301565647125244,59.0,90.0,3,False,True
c81d02255b09,23,threat_l1,allowed,2,1.8301565647125244,35.0,96.0,3,False,True
c81d02255b09,24,threat_l1,allowed,2,2.371807098388672,41.0,72.0,3,False,True
c81d02255b09,25,threat_l1,allowed,2,1.8301565647125244,41.0,61.0,3,False,True
c81d02255b09,26,threat_l1,allowed,2,1.8533024787902832,65.0,89.0,3,False,True
c81d02255b09,27,threat_l1,allowed,2,1.7628849744796753,103.0,87.0,3,False,True
c81d02255b09,28,threat_l1,allowed,2,2.483966112136841,37.0,75.0,3,False,True
c81d02255b09,29,threat_l1,allowed,2,2.8743374347686768,37.0,43.0,3,False,True
c81d02255b09,30,threat_l1,allowed,2,2.2990469932556152,53.0,83.0,3,False,True
d0cc7bd6018d,1,baseline_flagship,allowed,1,2.3602426052093506,2588.0,318.0,5,False,False
d0cc7bd6018d,2,baseline_flagship,allowed,1,2.1820626258850098,158.0,380.0,4,False,True
d0cc7bd6018d,3,baseline_flagship,allowed,1,1.9331843852996826,3238.0,66.0,4,False,False
d0cc7bd6018d,4,baseline_flagship,allowed,1,2.702791213989258,1552.0,83.0,3,False,True
d0cc7bd6018d,5,baseline_flagship,allowed,1,1.1943960189819336,208.0,158.0,3,False,False
d0cc7bd6018d,6,baseline_flagship,allowed,1,2.167628288269043,1956.0,479.0,2,False,True
d0cc7bd6018d,7,baseline_flagship,allowed,1,1.4772741794586182,454.0,101.0,2,False,True
d0cc7bd6018d,8,baseline_flagship,allowed,1,2.0003199577331543,222.0,66.0,2,False,True
d0cc7bd6018d,9,baseline_flagship,allowed,1,2.0585362911224365,68.0,136.0,2,False,True
d0cc7bd6018d,10,baseline_flagship,allowed,1,1.9220590591430664,281.0,131.0,2,False,True
d0cc7bd6018d,11,baseline_flagship,allowed,1,1.4352970123291016,41.0,84.0,2,False,True
d0cc7bd6018d,12,baseline_flagship,allowed,1,1.4766261577606201,44.0,61.0,2,False,True
d0cc7bd6018d,13,baseline_flagship,allowed,1,1.4545620679855347,41.0,63.0,2,False,True
d0cc7bd6018d,14,baseline_flagship,allowed,1,1.2969379425048828,56.0,112.0,2,False,True
d0cc7bd6018d,15,baseline_flagship,allowed,1,1.5727835893630981,42.0,60.0,2,False,True
d0cc7bd6018d,16,baseline_flagship,allowed,1,2.0240907669067383,41.0,60.0,2,False,True
d0cc7bd6018d,17,baseline_flagship,allowed,1,2.0958235263824463,41.0,62.0,2,False,True
d0cc7bd6018d,18,baseline_flagship,allowed,1,2.0958235263824463,36.0,84.0,2,False,True
d0cc7bd6018d,19,baseline_flagship,allowed,1,0.6904497146606445,39.0,60.0,2,False,True
d0cc7bd6018d,20,baseline_flagship,allowed,1,1.4545620679855347,58.0,89.0,2,False,True
d0cc7bd6018d,21,baseline_flagship,allowed,1,1.7024153470993042,38.0,78.0,2,False,True
d0cc7bd6018d,22,baseline_flagship,allowed,1,1.5600594282150269,59.0,87.0,2,False,True
d0cc7bd6018d,23,baseline_flagship,allowed,1,2.262784957885742,43.0,51.0,2,False,True
d0cc7bd6018d,24,baseline_flagship,allowed,1,1.3281238079071045,40.0,108.0,2,False,True
d0cc7bd6018d,25,baseline_flagship,allowed,1,1.9220590591430664,40.0,75.0,2,False,True
d0cc7bd6018d,26,baseline_flagship,allowed,1,1.5301198959350586,45.0,75.0,2,False,True
d0cc7bd6018d,27,baseline_flagship,allowed,1,1.7171919345855713,41.0,53.0,2,False,True
d0cc7bd6018d,28,baseline_flagship,allowed,1,1.656864881515503,36.0,79.0,2,False,True
d0cc7bd6018d,29,baseline_flagship,allowed,1,2.3043320178985596,39.0,51.0,2,False,True
d0cc7bd6018d,30,baseline_flagship,allowed,1,2.368431568145752,41.0,146.0,2,False,True
d3d9c0e3675d,1,threat_l3,allowed,4,1.7189276218414307,383.0,162.0,5,False,False
d3d9c0e3675d,2,threat_l3,allowed,4,1.818451166152954,80.0,120.0,4,False,True
d3d9c0e3675d,3,threat_l3,allowed,4,1.9868688583374023,68.0,85.0,4,False,False
d3d9c0e3675d,4,threat_l3,allowed,4,2.081233024597168,226.0,516.0,3,False,True
d3d9c0e3675d,5,threat_l3,allowed,4,2.259722948074341,6732.0,1125.0,3,False,False
d3d9c0e3675d,6,threat_l3,allowed,4,2.4483425617218018,5244.0,232.0,2,False,True
d3d9c0e3675d,7,threat_l3,allowed,4,1.250881314277649,789.0,285.0,2,False,True
d3d9c0e3675d,8,threat_l3,allowed,4,1.3908820152282715,146.0,149.0,2,False,True
d3d9c0e3675d,9,threat_l3,allowed,4,1.6713714599609375,131.0,137.0,2,False,True
d3d9c0e3675d,10,threat_l3,allowed,4,1.994033694267273,250.0,133.0,2,False,True
d3d9c0e3675d,11,threat_l3,allowed,4,1.46967351436615,61.0,119.0,2,False,True
d3d9c0e3675d,12,threat_l3,allowed,4,2.0410914421081543,47.0,107.0,2,False,True
d3d9c0e3675d,13,threat_l3,allowed,4,1.5260725021362305,241.0,68.0,2,False,True
d3d9c0e3675d,14,threat_l3,allowed,4,2.093604326248169,70.0,158.0,2,False,True
d3d9c0e3675d,15,threat_l3,allowed,4,1.498849630355835,49.0,117.0,2,False,True
d3d9c0e3675d,16,threat_l3,allowed,4,1.654403805732727,54.0,148.0,2,False,True
d3d9c0e3675d,17,threat_l3,allowed,4,2.045008420944214,40.0,63.0,2,False,True
d3d9c0e3675d,18,threat_l3,allowed,4,1.918618083000183,137.0,65.0,2,False,True
d3d9c0e3675d,19,threat_l3,allowed,4,2.119853973388672,38.0,122.0,2,False,True
d3d9c0e3675d,20,threat_l3,allowed,4,1.3682000637054443,46.0,99.0,2,False,True
d3d9c0e3675d,21,threat_l3,allowed,4,1.8267019987106323,44.0,107.0,2,False,True
d3d9c0e3675d,22,threat_l3,allowed,4,2.1281795501708984,55.0,126.0,2,False,True
d3d9c0e3675d,23,threat_l3,allowed,4,1.6979916095733643,44.0,57.0,2,False,True
d3d9c0e3675d,24,threat_l3,allowed,4,1.8267019987106323,47.0,47.0,2,False,True
d3d9c0e3675d,25,threat_l3,allowed,4,1.818451166152954,64.0,91.0,2,False,True
d3d9c0e3675d,26,threat_l3,allowed,4,3.015885829925537,50.0,55.0,2,False,True
d3d9c0e3675d,27,threat_l3,allowed,4,2.119853973388672,54.0,137.0,2,False,True
d3d9c0e3675d,28,threat_l3,allowed,4,2.119853973388672,62.0,71.0,2,False,True
d3d9c0e3675d,29,threat_l3,allowed,4,1.654350757598877,49.0,49.0,2,False,True
d3d9c0e3675d,30,threat_l3,allowed,4,1.6647729873657227,71.0,80.0,2,False,True
d8197278ae0f,1,threat_l2,allowed,3,2.479332685470581,319.0,72.0,5,False,False
d8197278ae0f,2,threat_l2,allowed,3,2.4480020999908447,83.0,88.0,4,False,True
d8197278ae0f,3,threat_l2,allowed,3,2.2572872638702393,67.0,78.0,4,False,False
d8197278ae0f,4,threat_l2,allowed,3,1.8568878173828125,61.0,184.0,3,False,True
d8197278ae0f,5,threat_l2,allowed,3,2.09614896774292,38.0,154.0,3,False,False
d8197278ae0f,6,threat_l2,allowed,3,2.2039146423339844,40.0,70.0,2,False,True
d8197278ae0f,7,threat_l2,allowed,3,1.493806004524231,54.0,87.0,2,False,False
d8197278ae0f,8,threat_l2,allowed,3,2.643956184387207,40.0,274.0,1,False,False
d926656ce11f,1,threat_l2,allowed,3,1.7310101985931396,1034.0,253.0,5,False,False
d926656ce11f,2,threat_l2,allowed,3,1.92311429977417,1872.0,96.0,4,False,True
d926656ce11f,3,threat_l2,allowed,3,1.9220590591430664,217.0,129.0,4,False,False
d926656ce11f,4,threat_l2,allowed,3,1.5241310596466064,1815.0,246.0,3,False,True
d926656ce11f,5,threat_l2,allowed,3,1.9461431503295898,683.0,516.0,3,True,False
e03bf7be0851,1,true_baseline,allowed,0,1.3735425472259521,851.0,91.0,5,False,False
e03bf7be0851,2,true_baseline,allowed,0,1.3735426664352417,1198.0,67.0,4,False,True
e03bf7be0851,3,true_baseline,allowed,0,2.09629487991333,88.0,94.0,4,False,False
e03bf7be0851,4,true_baseline,allowed,0,2.3043320178985596,1552.0,97.0,3,False,True
e03bf7be0851,5,true_baseline,allowed,0,2.1631507873535156,201.0,175.0,3,False,True
e03bf7be0851,6,true_baseline,allowed,0,1.0477157831192017,434.0,66.0,3,False,False
e03bf7be0851,7,true_baseline,allowed,0,1.9879837036132812,688.0,266.0,2,False,True
e03bf7be0851,8,true_baseline,allowed,0,2.3870012760162354,207.0,98.0,2,False,True
e03bf7be0851,9,true_baseline,allowed,0,1.9328845739364624,158.0,71.0,2,False,True
e03bf7be0851,10,true_baseline,allowed,0,1.88221275806427,138.0,71.0,2,False,True
e03bf7be0851,11,true_baseline,allowed,0,1.2969379425048828,136.0,120.0,2,False,True
e03bf7be0851,12,true_baseline,allowed,0,2.309967517852783,37.0,114.0,2,False,True
e03bf7be0851,13,true_baseline,allowed,0,1.955079436302185,37.0,56.0,2,False,True
e03bf7be0851,15,true_baseline,allowed,0,1.2969379425048828,36.0,88.0,2,False,True
e03bf7be0851,16,true_baseline,allowed,0,1.4545620679855347,41.0,57.0,2,False,True
e03bf7be0851,17,true_baseline,allowed,0,1.4545620679855347,37.0,84.0,2,False,True
e03bf7be0851,18,true_baseline,allowed,0,2.133638858795166,119.0,85.0,2,False,True
e03bf7be0851,19,true_baseline,allowed,0,0.7316538095474243,38.0,66.0,2,False,True
e03bf7be0851,20,true_baseline,allowed,0,2.0516340732574463,39.0,99.0,2,False,True
e03bf7be0851,21,true_baseline,allowed,0,2.026728391647339,36.0,50.0,2,False,True
e03bf7be0851,22,true_baseline,allowed,0,2.005842924118042,70.0,79.0,2,False,True
e03bf7be0851,23,true_baseline,allowed,0,1.3682026863098145,39.0,56.0,2,False,True
e03bf7be0851,24,true_baseline,allowed,0,2.309967517852783,35.0,61.0,2,False,True
e03bf7be0851,25,true_baseline,allowed,0,2.204105854034424,36.0,79.0,2,False,True
e03bf7be0851,26,true_baseline,allowed,0,0.7316538095474243,33.0,59.0,2,False,True
e03bf7be0851,27,true_baseline,allowed,0,2.030911445617676,38.0,80.0,2,False,True
e03bf7be0851,28,true_baseline,allowed,0,2.183431386947632,39.0,63.0,2,False,True
e03bf7be0851,29,true_baseline,allowed,0,1.4498447179794312,40.0,90.0,2,False,True
e03bf7be0851,30,true_baseline,allowed,0,1.2969379425048828,40.0,117.0,2,False,True
e3cca91df0ee,1,true_baseline,allowed,0,1.9655685424804688,721.0,90.0,5,False,False
e3cca91df0ee,2,true_baseline,allowed,0,2.1142263412475586,88.0,450.0,4,False,True
e3cca91df0ee,3,true_baseline,allowed,0,1.8305639028549194,1161.0,477.0,4,False,False
e3cca91df0ee,4,true_baseline,allowed,0,1.5395808219909668,516.0,101.0,3,False,True
e3cca91df0ee,5,true_baseline,allowed,0,1.46967351436615,2588.0,97.0,3,False,False
e3cca91df0ee,6,true_baseline,allowed,0,1.5676158666610718,2937.0,130.0,2,False,True
e3cca91df0ee,7,true_baseline,allowed,0,1.8351969718933105,1222.0,148.0,2,False,True
e3cca91df0ee,8,true_baseline,allowed,0,2.716317653656006,217.0,135.0,2,False,True
e3cca91df0ee,9,true_baseline,allowed,0,1.8733900785446167,1257.0,143.0,2,False,True
e3cca91df0ee,10,true_baseline,allowed,0,1.689784288406372,97.0,98.0,2,False,True
e3cca91df0ee,11,true_baseline,allowed,0,1.3849632740020752,516.0,200.0,2,False,True
e3cca91df0ee,12,true_baseline,allowed,0,1.9990991353988647,306.0,50.0,2,False,True
e3cca91df0ee,13,true_baseline,allowed,0,1.877042293548584,81.0,73.0,2,False,True
e3cca91df0ee,14,true_baseline,allowed,0,1.9558392763137817,42.0,71.0,2,False,True
e3cca91df0ee,15,true_baseline,allowed,0,1.9288668632507324,35.0,120.0,2,False,True
e3cca91df0ee,16,true_baseline,allowed,0,1.9288668632507324,46.0,99.0,2,False,True
e3cca91df0ee,17,true_baseline,allowed,0,1.8670804500579834,206.0,97.0,2,False,True
e3cca91df0ee,18,true_baseline,allowed,0,1.5875129699707031,68.0,79.0,2,False,True
e3cca91df0ee,19,true_baseline,allowed,0,2.1225695610046387,64.0,97.0,2,False,True
e3cca91df0ee,20,true_baseline,allowed,0,1.4531302452087402,43.0,82.0,2,False,True
e3cca91df0ee,21,true_baseline,allowed,0,1.4506398439407349,41.0,123.0,2,False,True
e3cca91df0ee,22,true_baseline,allowed,0,0.5651466846466064,40.0,100.0,2,False,True
e3cca91df0ee,23,true_baseline,allowed,0,1.9288668632507324,39.0,94.0,2,False,True
e3cca91df0ee,24,true_baseline,allowed,0,1.4558415412902832,41.0,95.0,2,False,True
e3cca91df0ee,25,true_baseline,allowed,0,1.4015611410140991,41.0,85.0,2,False,True
e3cca91df0ee,26,true_baseline,allowed,0,2.005312442779541,48.0,52.0,2,False,True
e3cca91df0ee,27,true_baseline,allowed,0,1.689784288406372,43.0,95.0,2,False,True
e3cca91df0ee,28,true_baseline,allowed,0,1.9655685424804688,43.0,74.0,2,False,True
e3cca91df0ee,29,true_baseline,allowed,0,1.6425082683563232,38.0,54.0,2,False,True
e3cca91df0ee,30,true_baseline,allowed,0,2.5835671424865723,41.0,80.0,2,False,True
e9fc5f134cdc,1,baseline_flagship,allowed,1,1.9291349649429321,665.0,57.0,5,False,True
e9fc5f134cdc,2,baseline_flagship,allowed,1,2.066817045211792,83.0,111.0,5,False,True
e9fc5f134cdc,3,baseline_flagship,allowed,1,2.35830020904541,45.0,60.0,5,False,True
e9fc5f134cdc,4,baseline_flagship,allowed,1,2.090855360031128,45.0,90.0,5,False,True
e9fc5f134cdc,6,baseline_flagship,allowed,1,1.6515454053878784,41.0,99.0,5,False,True
e9fc5f134cdc,7,baseline_flagship,allowed,1,2.284670829772949,40.0,71.0,5,False,True
e9fc5f134cdc,8,baseline_flagship,allowed,1,1.8354871273040771,39.0,66.0,5,False,True
e9fc5f134cdc,9,baseline_flagship,allowed,1,2.302692413330078,38.0,134.0,5,False,True
e9fc5f134cdc,10,baseline_flagship,allowed,1,1.7190088033676147,39.0,106.0,5,False,True
e9fc5f134cdc,11,baseline_flagship,allowed,1,2.1971492767333984,36.0,89.0,5,False,True
e9fc5f134cdc,12,baseline_flagship,allowed,1,1.5405659675598145,42.0,68.0,5,False,True
e9fc5f134cdc,13,baseline_flagship,allowed,1,2.294989824295044,38.0,71.0,5,False,True
e9fc5f134cdc,14,baseline_flagship,allowed,1,1.4896289110183716,55.0,106.0,5,False,True
e9fc5f134cdc,15,baseline_flagship,allowed,1,1.799358606338501,54.0,60.0,5,False,True
e9fc5f134cdc,16,baseline_flagship,allowed,1,1.6842000484466553,36.0,70.0,5,False,True
e9fc5f134cdc,17,baseline_flagship,allowed,1,1.6515454053878784,45.0,104.0,5,False,True
e9fc5f134cdc,18,baseline_flagship,allowed,1,2.058487892150879,36.0,75.0,5,False,True
e9fc5f134cdc,19,baseline_flagship,allowed,1,1.5105299949645996,39.0,86.0,5,False,True
e9fc5f134cdc,20,baseline_flagship,allowed,1,2.35830020904541,36.0,63.0,5,False,True
e9fc5f134cdc,21,baseline_flagship,allowed,1,1.5019267797470093,50.0,92.0,5,False,True
e9fc5f134cdc,22,baseline_flagship,allowed,1,2.3901374340057373,43.0,105.0,5,False,True
e9fc5f134cdc,23,baseline_flagship,allowed,1,1.53859281539917,37.0,105.0,5,False,True
e9fc5f134cdc,24,baseline_flagship,allowed,1,2.057670831680298,51.0,88.0,5,False,True
e9fc5f134cdc,25,baseline_flagship,allowed,1,2.390557289123535,41.0,72.0,5,False,True
e9fc5f134cdc,26,baseline_flagship,allowed,1,2.5144448280334473,38.0,93.0,5,False,True
e9fc5f134cdc,27,baseline_flagship,allowed,1,1.4896289110183716,30.0,66.0,5,False,True
e9fc5f134cdc,28,baseline_flagship,allowed,1,1.9643406867980957,50.0,63.0,5,False,True
e9fc5f134cdc,29,baseline_flagship,allowed,1,1.6575782299041748,39.0,86.0,5,False,True
e9fc5f134cdc,30,baseline_flagship,allowed,1,2.390557050704956,37.0,83.0,5,False,True
ec65d61f5baf,1,threat_l3,allowed,4,2.1546883583068848,516.0,94.0,5,False,False
ec65d61f5baf,2,threat_l3,allowed,4,1.3803954124450684,246.0,131.0,4,False,False
ec65d61f5baf,3,threat_l3,allowed,4,2.568946361541748,7768.0,2026.0,3,False,False
ec65d61f5baf,4,threat_l3,allowed,4,2.5641651153564453,2588.0,1165.0,2,False,True
ec65d61f5baf,5,threat_l3,allowed,4,1.4009082317352295,226.0,89.0,2,False,True
ec65d61f5baf,6,threat_l3,allowed,4,2.242116689682007,300.0,211.0,2,False,True
ec65d61f5baf,7,threat_l3,allowed,4,1.9571633338928223,67.0,96.0,2,False,True
ec65d61f5baf,8,threat_l3,allowed,4,1.5195651054382324,192.0,101.0,2,False,True
ec65d61f5baf,9,threat_l3,allowed,4,2.309967517852783,42.0,79.0,2,False,True
ec65d61f5baf,10,threat_l3,allowed,4,2.0240907669067383,59.0,112.0,2,False,True
ec65d61f5baf,11,threat_l3,allowed,4,1.5842463970184326,52.0,96.0,2,False,True
ec65d61f5baf,12,threat_l3,allowed,4,1.3735425472259521,39.0,80.0,2,False,True
ec65d61f5baf,13,threat_l3,allowed,4,1.9648916721343994,131.0,76.0,2,False,True
ec65d61f5baf,14,threat_l3,allowed,4,1.7817816734313965,63.0,160.0,2,False,True
ec65d61f5baf,15,threat_l3,allowed,4,1.835623025894165,166.0,119.0,2,False,True
ec65d61f5baf,16,threat_l3,allowed,4,1.6065354347229004,39.0,96.0,2,False,True
ec65d61f5baf,17,threat_l3,allowed,4,1.8951836824417114,39.0,109.0,2,False,True
ec65d61f5baf,18,threat_l3,allowed,4,1.984724760055542,44.0,86.0,2,False,True
ec65d61f5baf,19,threat_l3,allowed,4,1.7817469835281372,41.0,71.0,2,False,True
ec65d61f5baf,20,threat_l3,allowed,4,1.8482643365859985,41.0,65.0,2,False,True
ec65d61f5baf,21,threat_l3,allowed,4,1.5600594282150269,41.0,95.0,2,False,True
ec65d61f5baf,22,threat_l3,allowed,4,2.4695489406585693,51.0,97.0,2,False,True
ec65d61f5baf,23,threat_l3,allowed,4,1.777059555053711,46.0,65.0,2,False,True
ec65d61f5baf,24,threat_l3,allowed,4,1.538102388381958,44.0,85.0,2,False,True
ec65d61f5baf,25,threat_l3,allowed,4,1.4545620679855347,39.0,98.0,2,False,True
ec65d61f5baf,26,threat_l3,allowed,4,2.239905834197998,46.0,108.0,2,False,True
ec65d61f5baf,27,threat_l3,allowed,4,2.3043320178985596,56.0,64.0,2,False,True
ec65d61f5baf,28,threat_l3,allowed,4,1.4545620679855347,37.0,68.0,2,False,True
ec65d61f5baf,29,threat_l3,allowed,4,1.6006848812103271,51.0,50.0,2,False,True
ec65d61f5baf,30,threat_l3,allowed,4,1.5195651054382324,47.0,139.0,2,False,True
f21e5426b89b,1,baseline_flagship,allowed,1,1.852817416191101,516.0,186.0,5,False,False
f21e5426b89b,2,baseline_flagship,allowed,1,1.2969379425048828,72.0,94.0,4,False,True
f21e5426b89b,3,baseline_flagship,allowed,1,2.1546883583068848,63.0,74.0,4,False,False
f21e5426b89b,4,baseline_flagship,allowed,1,2.2638044357299805,65.0,92.0,3,False,True
f21e5426b89b,5,baseline_flagship,allowed,1,1.9346200227737427,42.0,95.0,3,False,False
f21e5426b89b,6,baseline_flagship,allowed,1,1.7882685661315918,36.0,75.0,2,False,True
f21e5426b89b,7,baseline_flagship,allowed,1,2.3043320178985596,38.0,103.0,2,False,True
f21e5426b89b,8,baseline_flagship,allowed,1,1.5600594282150269,39.0,136.0,2,False,False
f21e5426b89b,9,baseline_flagship,allowed,1,1.4545620679855347,43.0,83.0,1,False,True
f21e5426b89b,10,baseline_flagship,allowed,1,1.4498447179794312,45.0,126.0,1,False,False
fcccde361cee,1,threat_l3,allowed,4,2.126511573791504,516.0,138.0,5,False,False
fcccde361cee,2,threat_l3,allowed,4,1.265716791152954,87.0,62.0,4,False,True
fcccde361cee,3,threat_l3,allowed,4,2.3153553009033203,76.0,148.0,4,False,False
fcccde361cee,4,threat_l3,allowed,4,2.1102445125579834,148.0,124.0,3,False,True
fcccde361cee,5,threat_l3,allowed,4,1.7632222175598145,53.0,55.0,3,False,False
fcccde361cee,6,threat_l3,allowed,4,3.0917539596557617,49.0,77.0,2,False,True
fcccde361cee,7,threat_l3,allowed,4,1.6842000484466553,40.0,130.0,2,False,True
fcccde361cee,8,threat_l3,allowed,4,2.390557050704956,48.0,80.0,2,False,False
fcccde361cee,9,threat_l3,allowed,4,2.126511573791504,42.0,127.0,1,False,True
fcccde361cee,10,threat_l3,allowed,4,1.8875267505645752,125.0,91.0,1,False,False
fe8383baee8a,1,threat_l3,allowed,4,2.539018392562866,2070.0,227.0,5,False,False
fe8383baee8a,2,threat_l3,allowed,4,2.514650583267212,1737.0,150.0,4,False,False
fe8383baee8a,3,threat_l3,allowed,4,2.8067970275878906,2552.0,1034.0,3,False,False
fe8383baee8a,4,threat_l3,allowed,4,2.551161766052246,4660.0,672.0,2,False,True
fe8383baee8a,5,threat_l3,allowed,4,1.987559199333191,274.0,147.0,2,False,False
fe8383baee8a,6,threat_l3,allowed,4,2.8500759601593018,3106.0,621.0,1,False,False
